"","OpenTime","Open","High","Low","Close","CloseTime","BaseAssetVolume","NumberOfTrades","TakerBuyVolume","TakerBuyBaseAssetVolume","Ignore","NA"
"196",2018-02-28,871.84,891,850.3,853.5,1970-01-01 00:00:53,1519862399999,46744924.419776,102553,27052.02562,23576664.6200103,0
"197",2018-03-01,853.5,879.96,848.65,870.63,1970-01-01 00:00:43,1519948799999,37976139.7517369,89476,22585.284,19603857.3372767,0
"198",2018-03-02,870.63,876.22,850,856.28,1970-01-01 00:00:39,1520035199999,34068626.3832595,77178,18068.41456,15614620.3165237,0
"199",2018-03-03,856.27,870.78,852.3,856.02,1970-01-01 00:00:34,1520121599999,29487108.37488,65375,15376.6757,13272220.3421983,0
"200",2018-03-04,856.51,868,836.24,866.66,1970-01-01 00:00:29,1520207999999,25364732.8643644,64562,15317.96521,13061032.8651228,0
"201",2018-03-05,866.61,871.75,847.2,849.84,1970-01-01 00:00:30,1520294399999,26391332.1546758,61568,12799.98986,11065449.0868575,0
"202",2018-03-06,849.81,853.18,803.01,813.11,1970-01-01 00:00:48,1520380799999,40340972.8329127,90220,22191.73389,18401910.6237253,0
"203",2018-03-07,813.31,826.2,718.4,749.9,1970-01-01 00:01:49,1520467199999,83030975.9043689,157657,48470.06648,36781464.4111463,0
"204",2018-03-08,749.02,772.07,684,695.46,1970-01-01 00:01:16,1520553599999,55751521.7845615,124325,36044.5051,26338275.2988589,0
"205",2018-03-09,695.48,727.92,640,723.71,1970-01-01 00:01:56,1520639999999,79262060.7540076,174238,60668.11131,41319376.2504164,0
"206",2018-03-10,723.65,745,673.06,680.58,1970-01-01 00:01:03,1520726399999,45345997.5042329,98429,31800.29863,22911200.9915119,0
"207",2018-03-11,680.58,735,659.15,720.85,1970-01-01 00:01:13,1520812799999,51773437.8671232,108011,38421.73903,26903570.2810054,0
"208",2018-03-12,721,740.5,676.31,697.11,1970-01-01 00:01:07,1520899199999,48042091.346384,107566,31034.85323,22068909.9972632,0
"209",2018-03-13,696.52,713.76,680,689.94,1970-01-01 00:00:55,1520985599999,38651705.8540196,110481,26716.95139,18575299.5512552,0
"210",2018-03-14,690.16,703.54,585,610.1,1970-01-01 00:01:29,1521071999999,57785217.4853055,139296,39532.62564,25438176.2591817,0
"211",2018-03-15,610.1,621.12,570,608.83,1970-01-01 00:01:34,1521158399999,56487242.0087846,139923,46470.38535,27835899.8401665,0
"212",2018-03-16,608.83,625.3,584.15,599.05,1970-01-01 00:01:04,1521244799999,39356556.4721097,84631,33403.29506,20344035.0870248,0
"213",2018-03-17,599.03,609.26,544,546.95,1970-01-01 00:01:08,1521331199999,39167671.2478979,85603,32527.71191,18706692.7782637,0
"214",2018-03-18,547.98,560,450,537,1970-01-01 00:04:08,1521417599999,125170992.063254,273110,114393.25553,57727396.5386908,0
"215",2018-03-19,537.39,560,515.8,556.88,1970-01-01 00:03:04,1521503999999,99812549.6389014,190236,91723.14578,49567220.4002215,0
"216",2018-03-20,556.88,567.87,515,557,1970-01-01 00:02:15,1521590399999,73696454.5594795,141920,67726.94222,36860017.1847935,0
"217",2018-03-21,557,590.52,545.11,559.17,1970-01-01 00:01:57,1521676799999,66572210.6709511,139151,57668.25343,32774544.6726929,0
"218",2018-03-22,559.15,578.6,516,539.92,1970-01-01 00:01:51,1521763199999,60459505.6065908,123941,55271.47004,30077484.371418,0
"219",2018-03-23,539.78,544.72,506.71,543.03,1970-01-01 00:01:46,1521849599999,55542669.0430983,122067,53573.84272,27978541.8579203,0
"220",2018-03-24,543.2,545.99,518.63,520.22,1970-01-01 00:01:27,1521935999999,46963103.4507316,104841,41522.36464,22242100.3813973,0
"221",2018-03-25,521.17,536,512,523.74,1970-01-01 00:01:11,1522022399999,37482165.1820822,90242,33854.54926,17655912.6709383,0
"222",2018-03-26,523.95,527.67,465.56,485,1970-01-01 00:02:31,1522108799999,74104022.1300024,144216,76715.81596,37587633.5554733,0
"223",2018-03-27,485,491.55,446,448.5,1970-01-01 00:02:18,1522195199999,63816245.4274086,139179,61442.73325,28392464.6363337,0
"224",2018-03-28,448.5,466,440.14,446.67,1970-01-01 00:01:29,1522281599999,40547475.9536683,90706,43268.16083,19526756.9196805,0
"225",2018-03-29,446.07,449.43,380,384,1970-01-01 00:03:45,1522367999999,91719449.9304218,176576,105223.74466,42823913.3420566,0
"226",2018-03-30,383.87,412.04,366,392.43,1970-01-01 00:04:52,1522454399999,112316125.326717,232555,139653.28026,53711196.7692422,0
"227",2018-03-31,392.4,419.4,388.52,393.92,1970-01-01 00:02:47,1522540799999,67461541.5886628,134396,85749.94972,34500084.5184605,0
"228",2018-04-01,393.93,399.91,356.9,378.58,1970-01-01 00:02:30,1522627199999,56620178.3543407,119329,71969.4459,27073234.6548507,0
"229",2018-04-02,378.58,394.87,375,385.05,1970-01-01 00:01:53,1522713599999,43596858.5024712,95810,60918.09989,23456311.3196497,0
"230",2018-04-03,385,419.08,380.13,415.01,1970-01-01 00:02:17,1522799999999,55385110.1548381,118778,72741.86375,29203166.4975717,0
"231",2018-04-04,415,416.5,370,378.16,1970-01-01 00:02:20,1522886399999,54594624.7569424,132792,69080.32064,26802920.5429346,0
"232",2018-04-05,378.15,387.03,365.61,381.22,1970-01-01 00:02:00,1522972799999,45411126.8956174,103370,60702.0822,22942001.5438641,0
"233",2018-04-06,381.56,385.91,362.54,368.89,1970-01-01 00:01:14,1523059199999,27645272.516507,69396,36948.37773,13722741.9376863,0
"234",2018-04-07,368.89,394.75,368.28,384.51,1970-01-01 00:01:11,1523145599999,27442723.6552181,65341,39310.3431,15088027.5337413,0
"235",2018-04-08,384.51,404.05,384,400.4,1970-01-01 00:00:57,1523231999999,22720923.5470005,61290,31269.11717,12384767.5774767,0
"236",2018-04-09,400.4,431.99,387.1,399.44,1970-01-01 00:02:31,1523318399999,61605245.8672748,122647,81164.60858,33028431.0724556,0
"237",2018-04-10,399.25,418.68,391.4,416.07,1970-01-01 00:01:21,1523404799999,32805764.1019723,73634,39654.82636,16004029.831851,0
"238",2018-04-11,415.53,433.54,410.38,429.52,1970-01-01 00:01:26,1523491199999,36371404.2251047,76885,44672.00021,18743004.7181089,0
"239",2018-04-12,429.9,499,412.88,495.67,1970-01-01 00:04:09,1523577599999,113968625.28634,202769,121547.23979,55471535.4086562,0
"240",2018-04-13,494.3,530,480.22,495.11,1970-01-01 00:04:11,1523663999999,127274585.04246,206506,123872.45036,62548394.1720576,0
"241",2018-04-14,494.69,515,485.58,502.68,1970-01-01 00:02:01,1523750399999,60727364.2740579,98631,60998.98842,30544457.2097563,0
"242",2018-04-15,502.68,535,502.51,533.88,1970-01-01 00:01:48,1523836799999,56506254.9725316,93171,57139.99073,29710349.7577647,0
"243",2018-04-16,533.88,538,497.31,511.46,1970-01-01 00:02:10,1523923199999,66652300.8067962,103147,60079.00406,30729925.4776247,0
"244",2018-04-17,512.09,521.2,500.02,502.56,1970-01-01 00:01:36,1524009599999,49273622.8530706,91563,46910.09255,23946544.5498259,0
"245",2018-04-18,502.56,526.99,501.12,526.09,1970-01-01 00:01:13,1524095999999,37673780.8368876,68912,40719.86775,20988712.9674407,0
"246",2018-04-19,526.49,571.61,521.03,568.14,1970-01-01 00:01:52,1524182399999,61044208.3175114,100508,58720.48369,31889417.1177414,0
"247",2018-04-20,568.14,622.17,556.5,617.09,1970-01-01 00:02:40,1524268799999,93907683.4773283,153184,74320.28896,43506166.7888128,0
"248",2018-04-21,616.8,624.5,570.23,604.87,1970-01-01 00:02:39,1524355199999,95664939.9408183,159407,78153.60888,46861099.6411787,0
"249",2018-04-22,604.87,643.49,589,620.92,1970-01-01 00:02:00,1524441599999,74788729.8493192,122258,61246.48956,38184257.0433051,0
"250",2018-04-23,620.67,649.11,618.02,645.09,1970-01-01 00:01:17,1524527999999,49473079.4449478,88353,39248.30497,25074915.2718645,0
"251",2018-04-24,644.58,712.99,643.76,701.58,1970-01-01 00:02:51,1524614399999,118180314.716579,159888,91426.36964,62994280.5966092,0
"252",2018-04-25,701.16,703.3,593.83,618,1970-01-01 00:05:41,1524700799999,218497368.193498,309129,168602.81904,107875026.525061,0
"253",2018-04-26,617.73,666.19,600,661.51,1970-01-01 00:02:35,1524787199999,98084636.5776993,150017,76481.83444,48219285.0652012,0
"254",2018-04-27,661.51,686.82,635.73,643.46,1970-01-01 00:02:14,1524873599999,89621495.4179006,132051,65494.83214,43584183.3397351,0
"255",2018-04-28,643.41,694.9,638.76,682.86,1970-01-01 00:01:53,1524959999999,76596615.4329475,114761,58734.58851,39786611.3126602,0
"256",2018-04-29,683.5,700.49,665.28,690.85,1970-01-01 00:01:50,1525046399999,75235079.3018448,121177,52218.32161,35747869.5912503,0
"257",2018-04-30,690.85,695.3,662.2,670.78,1970-01-01 00:01:52,1525132799999,76654028.9797539,109155,56599.46199,38596782.9223376,0
"258",2018-05-01,670.78,675.6,627.58,672,1970-01-01 00:02:13,1525219199999,87065924.8511483,120421,60363.54848,39426790.5921005,0
"259",2018-05-02,671.99,691.99,663,688.56,1970-01-01 00:01:26,1525305599999,58547697.5057035,97534,47460.1733,32261968.3936199,0
"260",2018-05-03,688.55,792.08,685.39,779,1970-01-01 00:03:49,1525391999999,169982888.338336,210459,118584.02308,87775109.7736009,0
"261",2018-05-04,779,810,756.91,785.99,1970-01-01 00:02:59,1525478399999,141283262.924132,161690,90632.87892,71235800.1478963,0
"262",2018-05-05,785.8,832.66,781.56,819.5,1970-01-01 00:02:08,1525564799999,104594301.609364,121136,68646.32685,55817590.007575,0
"263",2018-05-06,819.5,839.99,752.49,794.3,1970-01-01 00:02:46,1525651199999,132187629.450689,154829,83663.13801,66427974.4234199,0
"264",2018-05-07,794.3,799.14,701,752.49,1970-01-01 00:04:44,1525737599999,210066185.28613,232411,128638.27791,95026417.2870986,0
"265",2018-05-08,753,777,720.02,748.99,1970-01-01 00:02:15,1525823999999,101156197.257332,126971,65785.64028,49239934.894471,0
"266",2018-05-09,748.99,760.74,710.26,751.75,1970-01-01 00:01:52,1525910399999,82933836.454514,104593,56905.42297,42032849.917335,0
"267",2018-05-10,752.4,769.88,720,722.52,1970-01-01 00:01:42,1525996799999,76658823.4630308,99850,51561.01377,38797465.5744748,0
"268",2018-05-11,722.52,737.23,663,676.96,1970-01-01 00:03:36,1526083199999,150336847.828068,192008,101003.74344,69952774.7120749,0
"269",2018-05-12,676.96,690.2,633.2,684.11,1970-01-01 00:02:46,1526169599999,111101666.323926,159177,78843.94356,52499825.0038048,0
"270",2018-05-13,684.56,742,666.31,729.08,1970-01-01 00:02:16,1526255999999,96516164.9841859,116733,70003.23059,49661581.1995488,0
"271",2018-05-14,729.08,743.9,686,727.49,1970-01-01 00:03:03,1526342399999,131397089.114914,152787,89358.81076,64060315.6222562,0
"272",2018-05-15,727.49,740,695,704.91,1970-01-01 00:02:07,1526428799999,91869541.8424722,115906,65194.99165,47126392.0628973,0
"273",2018-05-16,704.91,712.84,673.52,706.29,1970-01-01 00:01:58,1526515199999,82315246.5132033,121956,59502.98405,41222835.6042182,0
"274",2018-05-17,706.8,719.25,662,667.62,1970-01-01 00:01:46,1526601599999,74320001.2537688,109610,51643.55118,35999130.5530208,0
"275",2018-05-18,667.62,694.9,656,692.6,1970-01-01 00:01:46,1526687999999,72118376.5238014,114419,54699.90084,37057267.6212127,0
"276",2018-05-19,693.26,717.8,682.31,697,1970-01-01 00:01:28,1526774399999,62026599.8097705,99860,45052.07989,31452211.2151965,0
"277",2018-05-20,697,729.88,688.4,716.16,1970-01-01 00:01:26,1526860799999,61227466.2924883,91685,43571.09472,31042626.1070053,0
"278",2018-05-21,716.16,720.46,688,696.7,1970-01-01 00:01:36,1526947199999,67799023.5499843,89438,43697.4856,30857840.2883645,0
"279",2018-05-22,697.1,699.6,637.32,640.99,1970-01-01 00:01:47,1527033599999,72112726.836348,110915,50607.50277,34122130.8763641,0
"280",2018-05-23,640.86,669,560,577.19,1970-01-01 00:04:17,1527119999999,155638543.760866,203100,120864.87161,73183522.6347508,0
"281",2018-05-24,577.19,612.1,550,602.18,1970-01-01 00:03:15,1527206399999,114324332.260964,159755,97510.70429,56938498.134647,0
"282",2018-05-25,602.08,617.46,568.7,585.55,1970-01-01 00:01:58,1527292799999,70118224.9343135,115243,58137.51406,34559969.4027094,0
"283",2018-05-26,585.56,607.62,578.32,586,1970-01-01 00:01:17,1527379199999,46205282.6853549,76446,39888.62561,23724451.1905669,0
"284",2018-05-27,586.03,592,557.43,570.4,1970-01-01 00:01:37,1527465599999,55737244.5191023,90855,49860.49139,28594913.180964,0
"285",2018-05-28,570.81,576.2,506.11,511.5,1970-01-01 00:02:33,1527551999999,81950608.3901462,136137,72896.6593,38990869.402027,0
"286",2018-05-29,511.5,573.43,510,567.36,1970-01-01 00:03:09,1527638399999,103113233.70003,128067,98238.0377,53465712.4035753,0
"287",2018-05-30,567.09,585.83,541.2,557.19,1970-01-01 00:02:02,1527724799999,68698935.1823503,94311,62301.91063,35039310.0785943,0
"288",2018-05-31,557.87,586.73,552.98,577.81,1970-01-01 00:01:40,1527811199999,57312700.8700542,88463,52802.56771,30225262.6202169,0
"289",2018-06-01,577.81,590.26,564.93,579,1970-01-01 00:01:23,1527897599999,48334174.7645864,85475,43154.5206,24878100.1634854,0
"290",2018-06-02,579,599.17,572.9,590.85,1970-01-01 00:01:20,1527983999999,47346968.1318188,81067,34652.44538,20427136.5353649,0
"291",2018-06-03,590.85,628.81,590.1,619.66,1970-01-01 00:01:24,1528070399999,51660963.9070336,83803,40226.93765,24693632.8654554,0
"292",2018-06-04,619.66,625.47,580.15,591.02,1970-01-01 00:01:36,1528156799999,57791317.7268969,86009,49160.85834,29506398.8343072,0
"293",2018-06-05,591.02,614,570.36,609.05,1970-01-01 00:01:29,1528243199999,52918830.2092289,86957,44401.6694,26411381.7894578,0
"294",2018-06-06,609.29,613.35,593.4,607.4,1970-01-01 00:01:10,1528329599999,42406036.3359788,71275,32056.28186,19383741.3455691,0
"295",2018-06-07,606.68,618,598.24,605.16,1970-01-01 00:01:00,1528415999999,36622061.3957984,61247,26952.13447,16412936.1675669,0
"296",2018-06-08,605.2,608.45,593.33,598.68,1970-01-01 00:00:49,1528502399999,29570758.3831474,49881,23316.17774,14007954.6950065,0
"297",2018-06-09,599.29,608.97,591,592.87,1970-01-01 00:00:38,1528588799999,23425391.9800099,40208,19934.76281,12016285.1776016,0
"298",2018-06-10,592.44,592.87,501.13,524.11,1970-01-01 00:03:10,1528675199999,103749727.240618,145196,93837.46324,51219191.4968823,0
"299",2018-06-11,524.64,535.51,508.66,531.69,1970-01-01 00:02:25,1528761599999,76462994.8697018,117598,77140.98055,40457311.091889,0
"300",2018-06-12,531.08,538.88,482,493,1970-01-01 00:02:38,1528847999999,81341580.8232696,121424,81506.65862,41980494.2814451,0
"301",2018-06-13,493,501.97,449.06,475.47,1970-01-01 00:03:01,1528934399999,86416386.6308936,134718,89431.85711,42524293.0062459,0
"302",2018-06-14,475.47,529,460,519.29,1970-01-01 00:03:26,1529020799999,102374389.998443,156597,102710.51082,50995462.2195122,0
"303",2018-06-15,519.3,521,481.62,487.48,1970-01-01 00:02:40,1529107199999,80145974.8516328,122246,84537.20797,42225020.2067169,0
"304",2018-06-16,487.47,503.28,483.72,496.74,1970-01-01 00:02:11,1529193599999,64919187.0546742,96076,76269.81785,37784360.169511,0
"305",2018-06-17,496.45,507.6,492.7,497.14,1970-01-01 00:01:57,1529279999999,58745118.7144018,92111,67766.32893,33934667.2232846,0
"306",2018-06-18,497.15,524.48,487.27,517.95,1970-01-01 00:02:23,1529366399999,72402471.3508738,119818,82746.7212,41657563.3596715,0
"307",2018-06-19,517.77,548.2,510.01,537.97,1970-01-01 00:02:28,1529452799999,78382588.5359899,130777,81412.28126,43070607.6319913,0
"308",2018-06-20,537.68,542.02,515.08,536.49,1970-01-01 00:02:03,1529539199999,65285793.6546276,99322,64181.93764,33814887.6068423,0
"309",2018-06-21,536.34,544.98,521.11,526.18,1970-01-01 00:01:19,1529625599999,42586318.499719,77470,37743.66385,20155119.4184638,0
"310",2018-06-22,526.32,526.44,450,462.09,1970-01-01 00:03:32,1529711999999,102306774.817515,166517,96751.89677,46556980.2386604,0
"311",2018-06-23,462.4,481,455,473.41,1970-01-01 00:01:34,1529798399999,44316379.4652718,85397,46591.24954,21868421.3649803,0
"312",2018-06-24,473.4,475.81,419.53,454.41,1970-01-01 00:03:18,1529884799999,88505534.6557815,152764,96864.99156,43192475.3662638,0
"313",2018-06-25,454.29,474.47,444.37,458.7,1970-01-01 00:02:02,1529971199999,56436062.4475766,113720,61114.96078,28055559.3828814,0
"314",2018-06-26,459.04,460.81,429,429.34,1970-01-01 00:01:24,1530057599999,37307967.112198,64251,45306.56025,20120626.7568487,0
"315",2018-06-27,429.81,445.95,420.19,441.64,1970-01-01 00:01:39,1530143999999,42947280.7164346,73853,51876.04316,22485963.8760324,0
"316",2018-06-28,441.36,443.96,416.45,420.22,1970-01-01 00:01:52,1530230399999,48557224.7656124,120860,57541.85073,24897298.1095315,0
"317",2018-06-29,420.48,442,404.48,434.77,1970-01-01 00:02:39,1530316799999,66573394.2822851,114615,83281.89126,34768163.9852317,0
"318",2018-06-30,434.77,463.15,434.51,454.09,1970-01-01 00:02:37,1530403199999,70748384.8544428,105384,84447.23839,38033789.7664668,0
"319",2018-07-01,454.2,457.77,443.73,452.1,1970-01-01 00:01:51,1530489599999,50173671.4201597,78500,58019.06401,26169646.607234,0
"320",2018-07-02,452.14,481.83,444.16,476.25,1970-01-01 00:03:02,1530575999999,84408714.7116776,135295,103107.08134,47585181.3146304,0
"321",2018-07-03,476.32,486.98,457,461.82,1970-01-01 00:03:06,1530662399999,88130206.0472561,139942,100598.37695,47425966.6980543,0
"322",2018-07-04,461.78,482.7,458.02,467.38,1970-01-01 00:01:41,1530748799999,48042056.081608,81396,56616.48256,26709736.9628103,0
"323",2018-07-05,467.19,480,458.8,467.87,1970-01-01 00:02:05,1530835199999,59119270.51983,113667,68023.88405,31983980.12235,0
"324",2018-07-06,467.79,476,451.29,470.47,1970-01-01 00:01:40,1530921599999,46633547.1690795,94081,50022.13364,23236164.8367821,0
"325",2018-07-07,470.48,487.99,461.5,485.57,1970-01-01 00:01:23,1531007999999,39311721.8603625,75732,44789.14274,21045022.5536693,0
"326",2018-07-08,485.57,495.98,482.05,486.77,1970-01-01 00:02:24,1531094399999,70523945.9889119,104195,72900.66177,35521670.8429298,0
"327",2018-07-09,486.55,488.98,468.2,471.71,1970-01-01 00:01:29,1531180799999,42954426.8383044,75974,42046.28842,20161141.6023964,0
"328",2018-07-10,471.73,473.23,427.69,432.48,1970-01-01 00:02:53,1531267199999,77742521.1309495,121085,86136.9119,38596149.0079172,0
"329",2018-07-11,432.55,452.69,424.2,444.99,1970-01-01 00:02:39,1531353599999,69570597.6650943,112252,85990.23185,37626468.1922038,0
"330",2018-07-12,444.99,445.36,416.94,431.14,1970-01-01 00:03:01,1531439999999,78631113.0291977,111503,101290.82828,43799024.4525279,0
"331",2018-07-13,431.14,442.47,424.62,432.46,1970-01-01 00:02:30,1531526399999,65466673.8049196,99117,81371.87673,35442637.9063102,0
"332",2018-07-14,432.43,440,428.26,433.19,1970-01-01 00:02:02,1531612799999,53029892.4031811,79509,72906.83361,31627671.9702628,0
"333",2018-07-15,433.2,455,430.52,449.78,1970-01-01 00:02:20,1531699199999,62248916.0599489,78257,83636.14838,37050781.7652365,0
"334",2018-07-16,449.79,480.57,444.03,478.49,1970-01-01 00:02:52,1531785599999,80398354.4633206,116672,99228.45035,46259198.0973917,0
"335",2018-07-17,478.49,512,465.29,498.76,1970-01-01 00:03:35,1531871999999,104290230.161788,144066,118908.05146,57519967.5773373,0
"336",2018-07-18,498.89,515.47,468.01,479.41,1970-01-01 00:03:56,1531958399999,116671540.515288,173309,122445.16627,60554380.198397,0
"337",2018-07-19,479.4,484.15,462.57,468.57,1970-01-01 00:02:51,1532044799999,81153216.4910145,121771,97244.9003,46084638.3938353,0
"338",2018-07-20,468.7,471.02,440,449.04,1970-01-01 00:02:40,1532131199999,73878492.4425278,123785,81057.29032,37275783.6850777,0
"339",2018-07-21,449.04,468.97,441.18,460.23,1970-01-01 00:01:14,1532217599999,34051603.360423,66636,37303.33186,17121844.7564111,0
"340",2018-07-22,460.23,472.2,454.19,457.47,1970-01-01 00:01:00,1532303999999,28129475.2138308,53867,28621.80676,13284492.4740828,0
"341",2018-07-23,457.47,469.82,447.11,450.05,1970-01-01 00:01:46,1532390399999,49054903.2813891,86295,51980.77017,23937332.0896902,0
"342",2018-07-24,450.05,484.27,448.47,479.28,1970-01-01 00:02:38,1532476799999,74269738.417834,112642,76360.60296,35882686.7197813,0
"343",2018-07-25,479.24,485.77,464,472.1,1970-01-01 00:02:50,1532563199999,80868121.1125076,118086,94194.88985,44696542.6372905,0
"344",2018-07-26,472.11,485,460,462.64,1970-01-01 00:02:53,1532649599999,82819272.573007,107846,95773.24069,45626553.0115921,0
"345",2018-07-27,462.17,474,455.84,470.09,1970-01-01 00:03:18,1532735999999,92234746.4567679,108861,113018.96187,52575063.6771801,0
"346",2018-07-28,470.09,472,460.82,469.29,1970-01-01 00:02:36,1532822399999,73310723.7766784,81561,89123.4173,41662718.7797741,0
"347",2018-07-29,468.44,472,461.6,466.4,1970-01-01 00:02:18,1532908799999,64627164.9226595,79843,84060.13513,39153536.9229892,0
"348",2018-07-30,466.4,469.79,446.1,456.23,1970-01-01 00:02:59,1532995199999,82428123.8069293,103093,102539.77663,47101227.295546,0
"349",2018-07-31,456.19,457.3,427,432.22,1970-01-01 00:03:34,1533081599999,94399725.7513435,117935,118282.94441,51983444.1276076,0
