"","OpenTime","Open","High","Low","Close","CloseTime","BaseAssetVolume","NumberOfTrades","TakerBuyVolume","TakerBuyBaseAssetVolume","Ignore","NA"
"609",2019-04-17,5173.72,5230.4,5146.8,5202.82,1970-01-01 00:00:23,1555545599999,120972345.518216,179490,12172.531724,63190167.8963292,0
"610",2019-04-18,5202.41,5287,5198.8,5258.44,1970-01-01 00:00:22,1555631999999,118573129.865201,167110,12104.852932,63464128.5433113,0
"611",2019-04-19,5258.44,5320,5175,5258.68,1970-01-01 00:00:24,1555718399999,128937309.638064,178148,12889.683344,67549701.1250634,0
"612",2019-04-20,5258.68,5333.42,5230.1,5291.73,1970-01-01 00:00:19,1555804799999,101343660.153244,157080,10029.272262,53029542.9101795,0
"613",2019-04-21,5292.91,5314.35,5165,5256.14,1970-01-01 00:00:25,1555891199999,133929931.150687,210494,13147.771016,68909870.8136793,0
"614",2019-04-22,5257.41,5400,5208.35,5357.14,1970-01-01 00:00:29,1555977599999,156632202.970996,210361,15828.004851,83879362.2832235,0
"615",2019-04-23,5357.14,5600,5332.41,5493.31,1970-01-01 00:00:41,1556063999999,227154061.857714,282563,21260.014469,117054771.357592,0
"616",2019-04-24,5490.91,5582.2,5333.35,5415,1970-01-01 00:00:48,1556150399999,262493252.935842,339599,23401.18852,127419838.497842,0
"617",2019-04-25,5415,5491.84,5102,5219.9,1970-01-01 00:00:49,1556236799999,265091565.61466,331089,21401.171965,114223925.417898,0
"618",2019-04-26,5220.47,5510,5161.62,5314.1,1970-01-01 00:00:48,1556323199999,259659705.651386,333183,25076.718297,133163032.456567,0
"619",2019-04-27,5315,5342.5,5257.67,5295.69,1970-01-01 00:00:15,1556409599999,81749716.4217444,145733,7918.227056,41978251.8985261,0
"620",2019-04-28,5295.69,5340,5259.48,5307.52,1970-01-01 00:00:14,1556495999999,76277087.3742408,127730,7160.773725,38011547.9392139,0
"621",2019-04-29,5309.81,5332,5178.8,5238.14,1970-01-01 00:00:19,1556582399999,104822151.51445,178472,9983.622137,52529726.6306137,0
"622",2019-04-30,5238.14,5339.98,5192.15,5320.81,1970-01-01 00:00:22,1556668799999,117309839.230798,180989,12264.552938,64721155.0464538,0
"623",2019-05-01,5321.94,5402,5316.2,5383.2,1970-01-01 00:00:17,1556755199999,92194935.6047804,161488,9636.265899,51604847.8856113,0
"624",2019-05-02,5383.2,5538,5370,5492.87,1970-01-01 00:00:22,1556841599999,124498567.207654,181896,11908.895892,65029410.500783,0
"625",2019-05-03,5494.81,5844,5477.57,5772.69,1970-01-01 00:00:46,1556927999999,264435878.92811,338298,24992.74319,142732584.075872,0
"626",2019-05-04,5770.62,5900,5587.45,5829.45,1970-01-01 00:00:39,1557014399999,228942582.450779,283145,21037.299477,121524183.927433,0
"627",2019-05-05,5829.83,5839.9,5696,5775.62,1970-01-01 00:00:23,1557100799999,137653160.766022,185365,11824.087921,68357177.9324079,0
"628",2019-05-06,5773.18,5805,5619.14,5747.79,1970-01-01 00:00:25,1557187199999,144358553.854622,230431,12922.62549,73880906.5033291,0
"629",2019-05-07,5749.92,6028.41,5747.74,5846.34,1970-01-01 00:00:39,1557273599999,236176663.817921,301388,21302.981217,126064101.912256,0
"630",2019-05-08,5846.34,6014.72,5772.2,5987.29,1970-01-01 00:00:23,1557359999999,136246055.595592,190969,11961.036359,70660061.8714675,0
"631",2019-05-09,5986.66,6224.55,5983.71,6209.18,1970-01-01 00:00:27,1557446399999,167489934.34359,227841,13875.182356,84696142.5493235,0
"632",2019-05-10,6209.95,6468.92,6172,6373.33,1970-01-01 00:00:36,1557532799999,231801342.432093,283074,18548.927995,117379030.427325,0
"633",2019-05-11,6375.16,7343.99,6372.85,7076.22,1970-01-01 00:01:14,1557619199999,507216001.343404,562540,40091.997215,274656200.80251,0
"634",2019-05-12,7076.24,7521.78,6750,6967.31,1970-01-01 00:01:26,1557705599999,619939454.489655,647345,42689.589676,304720922.908325,0
"635",2019-05-13,6968.24,8100,6870,7790.71,1970-01-01 00:01:25,1557791999999,648012612.292701,588497,45381.262259,342327287.016619,0
"636",2019-05-14,7795.62,8366,7599.56,7947.56,1970-01-01 00:01:16,1557878399999,611103206.003273,655426,38953.032335,310810946.937252,0
"637",2019-05-15,7945.26,8249,7850,8169.87,1970-01-01 00:00:37,1557964799999,305196285.275582,347533,19660.576186,158426245.700979,0
"638",2019-05-16,8169.08,8320,7705,7866.59,1970-01-01 00:01:09,1558051199999,557126171.278964,666538,35097.404158,280897013.068166,0
"639",2019-05-17,7868.67,7925,6913,7355.26,1970-01-01 00:01:28,1558137599999,645676487.374403,803893,45121.474978,328348049.16309,0
"640",2019-05-18,7355.28,7458,7156.61,7257.45,1970-01-01 00:00:37,1558223999999,271170511.050933,379504,19375.84836,141830045.169398,0
"641",2019-05-19,7257.32,8275.09,7243.08,8148.48,1970-01-01 00:01:05,1558310399999,517729474.358441,583432,35593.490022,281177713.218451,0
"642",2019-05-20,8147.94,8156.03,7553,7938.15,1970-01-01 00:01:05,1558396799999,517939277.868858,610360,34629.645645,272371020.306778,0
"643",2019-05-21,7937.16,8042.32,7771,7904.87,1970-01-01 00:00:52,1558483199999,413637782.369745,554038,27272.360448,215730616.604215,0
"644",2019-05-22,7904.48,8016,7465,7628.43,1970-01-01 00:00:49,1558569599999,384730220.721952,461337,24410.962662,191296198.554635,0
"645",2019-05-23,7627.8,7940.98,7461,7851.51,1970-01-01 00:00:49,1558655999999,381536239.512848,449220,25959.859838,199607980.98608,0
"646",2019-05-24,7849.95,8130,7766,7964.87,1970-01-01 00:00:46,1558742399999,371381043.731603,428676,25045.733428,199347829.025874,0
"647",2019-05-25,7964.52,8091.8,7908.34,8025.41,1970-01-01 00:00:28,1558828799999,227376280.585408,264448,15037.164996,120334124.302436,0
"648",2019-05-26,8023,8740,7833.42,8614.43,1970-01-01 00:00:49,1558915199999,409616322.388479,377306,26438.946803,217911336.304082,0
"649",2019-05-27,8612.54,8908.32,8589,8756.32,1970-01-01 00:00:51,1559001599999,452651204.934902,478773,27722.369637,241864670.65174,0
"650",2019-05-28,8752.52,8798.49,8510.63,8715.64,1970-01-01 00:00:31,1559087999999,273791910.631476,349123,16561.876811,144108437.061158,0
"651",2019-05-29,8716.87,8750,8406.6,8645.68,1970-01-01 00:00:33,1559174399999,292094591.018039,352317,17575.580317,151595491.235984,0
"652",2019-05-30,8646.5,9074.26,8005,8269.54,1970-01-01 00:01:10,1559260799999,603312537.380843,617341,34577.310598,296613619.219047,0
"653",2019-05-31,8267.1,8594,8108.5,8555,1970-01-01 00:00:44,1559347199999,373629673.919014,416525,23391.68846,195418655.053399,0
"654",2019-06-01,8555,8626,8442.36,8544.07,1970-01-01 00:00:31,1559433599999,272098436.340696,348375,16922.662425,144486129.118262,0
"655",2019-06-02,8545.1,8814.78,8524,8725.98,1970-01-01 00:00:27,1559519999999,241414596.719505,299353,14585.886999,126530020.383437,0
"656",2019-06-03,8726,8800.95,8080.8,8115.82,1970-01-01 00:00:45,1559606399999,387155494.973049,431252,22514.316859,190882595.703443,0
"657",2019-06-04,8115.66,8115.66,7481.02,7687.03,1970-01-01 00:01:14,1559692799999,582173398.325797,645913,36776.597131,288822568.04322,0
"658",2019-06-05,7687.04,7896.7,7572.78,7776.5,1970-01-01 00:00:48,1559779199999,377635818.004409,426120,26296.533959,204082647.876733,0
"659",2019-06-06,7778.08,7868.13,7444.58,7786.7,1970-01-01 00:00:36,1559865599999,282156410.543789,371485,18877.986383,145537581.791608,0
"660",2019-06-07,7787.57,8100,7737.49,7980.53,1970-01-01 00:00:33,1559951999999,269125728.14165,323096,17193.575595,136343077.377057,0
"661",2019-06-08,7978.94,8044.65,7751,7893.62,1970-01-01 00:00:22,1560038399999,179047320.02388,250864,11795.097294,93237148.4745482,0
"662",2019-06-09,7895.28,7935,7506.66,7628.13,1970-01-01 00:00:31,1560124799999,243970971.024434,322175,16234.631275,125591062.039171,0
"663",2019-06-10,7627.57,8020,7511,7982.75,1970-01-01 00:00:36,1560211199999,287125339.970114,387179,19890.868561,155461282.831392,0
"664",2019-06-11,7981,8010,7692.23,7884.9,1970-01-01 00:00:30,1560297599999,238031771.517473,309059,15793.772451,124001190.82079,0
"665",2019-06-12,7884.9,8200,7788.99,8127.64,1970-01-01 00:00:41,1560383999999,333291726.646,361980,22826.901026,182925127.467565,0
"666",2019-06-13,8127.64,8309.82,8010.03,8218.54,1970-01-01 00:00:30,1560470399999,248418184.772047,341246,16100.161346,131293315.798627,0
"667",2019-06-14,8216.44,8684.41,8144.32,8650,1970-01-01 00:00:39,1560556799999,333475488.553759,410072,20970.623827,175588531.485192,0
"668",2019-06-15,8650.88,8864.99,8567.63,8808.7,1970-01-01 00:00:31,1560643199999,276420769.293385,335840,16798.379296,146051605.235937,0
"669",2019-06-16,8810.77,9333,8760,8953.33,1970-01-01 00:01:03,1560729599999,574211342.97966,552319,33804.182046,306793742.108493,0
"670",2019-06-17,8953,9444,8950,9313.96,1970-01-01 00:00:47,1560815999999,441567296.059266,462160,24826.97685,228962151.241152,0
"671",2019-06-18,9312.13,9336.36,8950,9081.55,1970-01-01 00:00:51,1560902399999,470271954.298706,449730,28057.047335,255972426.130118,0
"672",2019-06-19,9081.97,9304,8960,9255.49,1970-01-01 00:00:32,1560988799999,293748062.666849,306202,17533.233016,160303572.015798,0
"673",2019-06-20,9253.76,9590,9175.2,9517.12,1970-01-01 00:00:34,1561075199999,323621848.198762,350662,18032.190714,168891671.534484,0
"674",2019-06-21,9518.06,10174.99,9518.06,10159.86,1970-01-01 00:00:50,1561161599999,494783687.985352,474344,28305.732749,277616242.766719,0
"675",2019-06-22,10159.86,11160,9921.72,10729.5,1970-01-01 00:01:44,1561247999999,1112069567.63811,923334,55336.623587,590676435.788823,0
"676",2019-06-23,10729,11392.64,10555.18,10906.07,1970-01-01 00:00:57,1561334399999,625330374.746688,557935,30129.801033,327919162.550383,0
"677",2019-06-24,10905.95,11143.63,10620.8,11056.59,1970-01-01 00:00:43,1561420799999,469746663.938117,440335,22674.413851,247193774.354945,0
"678",2019-06-25,11056.59,11850,11026,11820.86,1970-01-01 00:01:01,1561507199999,697773986.269186,597798,32838.335566,373915513.282313,0
"679",2019-06-26,11821.28,13970,11741,13093.8,1970-01-01 00:02:35,1561593599999,1996178374.59449,1355074,76046.064206,973444882.217562,0
"680",2019-06-27,13098.38,13478.04,10525.1,11329.99,1970-01-01 00:02:53,1561679999999,2058443849.314,1357233,80442.119916,951733425.608781,0
"681",2019-06-28,11329.99,12480,10982.88,12400.63,1970-01-01 00:01:35,1561766399999,1129888341.32128,883116,48847.107883,576552254.919601,0
"682",2019-06-29,12407.06,12441.54,11475.02,11903.13,1970-01-01 00:01:09,1561852799999,829011822.236532,732073,36061.459369,429403585.746787,0
"683",2019-06-30,11903.13,12180,10766.03,10854.1,1970-01-01 00:01:24,1561939199999,971151050.900582,711267,42697.44,492370966.315921,0
"684",2019-07-01,10854.1,11282.28,10030,10624.93,1970-01-01 00:01:30,1562025599999,972343281.860355,757458,44210.988365,473020897.411836,0
"685",2019-07-02,10624.9,10938.75,9727,10842.85,1970-01-01 00:01:49,1562111999999,1128353804.80079,870148,54998.503606,566863180.550923,0
"686",2019-07-03,10844.98,11991.89,10841.04,11940,1970-01-01 00:01:36,1562198399999,1097804642.75777,814754,49613.616744,561585673.865191,0
"687",2019-07-04,11940,12000,11055,11145.67,1970-01-01 00:01:06,1562284799999,775818897.389485,643867,33626.851862,392411806.433401,0
"688",2019-07-05,11145.67,11406.83,10796.44,10970.73,1970-01-01 00:01:03,1562371199999,705853649.02649,564857,32306.914259,359142813.988107,0
"689",2019-07-06,10982.41,11665,10964.51,11256.49,1970-01-01 00:00:51,1562457599999,585001376.155429,470692,25601.989482,291096287.944003,0
"690",2019-07-07,11256.45,11538,11094.37,11406.24,1970-01-01 00:00:38,1562543999999,439439052.945542,366769,22449.30112,253820654.341232,0
"691",2019-07-08,11410,12338.03,11220,12238.6,1970-01-01 00:00:52,1562630399999,618530684.432552,507860,27740.09749,328709707.948033,0
"692",2019-07-09,12238.6,12794.73,12068,12543.41,1970-01-01 00:01:18,1562716799999,975986802.030035,660273,40993.911974,508388352.360496,0
"693",2019-07-10,12548.51,13147.08,11569,12108.37,1970-01-01 00:01:49,1562803199999,1369749939.9675,899391,46964.760907,588798251.124835,0
"694",2019-07-11,12108.11,12111.73,11000,11342.89,1970-01-01 00:01:27,1562889599999,1007356802.21826,760057,43714.15617,503407388.683654,0
"695",2019-07-12,11342.88,11885,11073,11757.22,1970-01-01 00:00:56,1562975999999,649824820.765481,537561,30291.119356,349517968.903873,0
"696",2019-07-13,11757.22,11799.98,10830,11355.76,1970-01-01 00:00:54,1563062399999,614050007.991945,510305,26460.058236,299649536.394354,0
"697",2019-07-14,11355.78,11452,10103,10174.18,1970-01-01 00:01:12,1563148799999,777646151.602947,649043,35853.69216,384643236.235626,0
"698",2019-07-15,10174.18,11100,9860,10838.72,1970-01-01 00:01:21,1563235199999,851028723.703186,732206,41714.189655,433767828.494573,0
"699",2019-07-16,10833.78,11028,9350.01,9439.59,1970-01-01 00:01:37,1563321599999,982462166.693229,796646,47295.944048,478852520.003562,0
"700",2019-07-17,9430.17,9957,9060,9667.92,1970-01-01 00:01:24,1563407999999,809555508.347679,757742,43073.115146,410754257.707386,0
"701",2019-07-18,9668.86,10788,9252,10627.16,1970-01-01 00:01:20,1563494399999,807822745.185433,734821,42103.344745,423743857.794546,0
"702",2019-07-19,10628.64,10769.71,10121.84,10504.29,1970-01-01 00:00:56,1563580799999,589931612.341986,567735,29070.357474,303508985.606864,0
"703",2019-07-20,10505.78,11068.99,10350,10740.23,1970-01-01 00:00:47,1563667199999,505569016.350083,461660,25003.62155,267188169.939592,0
"704",2019-07-21,10740.27,10817.9,10288,10589.45,1970-01-01 00:00:38,1563753599999,409661485.998565,395452,20345.527384,214610701.202686,0
"705",2019-07-22,10590.15,10683.16,10100,10340.31,1970-01-01 00:00:40,1563839999999,421016379.362088,389565,19335.4119,201324461.22845,0
"706",2019-07-23,10343.08,10343.97,9822,9864.91,1970-01-01 00:00:47,1563926399999,478441909.405057,448147,24082.309129,241965620.202666,0
"707",2019-07-24,9864.78,9937,9525,9763.28,1970-01-01 00:00:43,1564012799999,422534162.145712,424762,21963.773537,213526693.388153,0
"708",2019-07-25,9763.4,10175,9720.03,9879.87,1970-01-01 00:00:37,1564099199999,378938450.081767,368176,19308.011426,193241603.01232,0
"709",2019-07-26,9882.15,9889.98,9637,9824,1970-01-01 00:00:27,1564185599999,265108103.133921,299935,14006.629434,136688126.953948,0
"710",2019-07-27,9824,10188.66,9333,9476.52,1970-01-01 00:00:43,1564271999999,424932724.968732,401418,21428.052318,208090741.110424,0
"711",2019-07-28,9478.92,9594.99,9165,9541.54,1970-01-01 00:00:29,1564358399999,278537286.134813,271327,17116.433132,162267204.15846,0
"712",2019-07-29,9541.54,9729,9395,9507.64,1970-01-01 00:00:29,1564444799999,277497756.768417,294468,16075.166971,153791418.103292,0
"713",2019-07-30,9509.07,9714.28,9402,9574.21,1970-01-01 00:00:32,1564531199999,310867928.287939,283961,17211.009653,164621319.04419,0
"714",2019-07-31,9575,10109.8,9555,10080.53,1970-01-01 00:00:39,1564617599999,389690761.444661,364212,21235.609604,209506872.509218,0
"715",2019-08-01,10080.53,10467.86,9863.46,10374.99,1970-01-01 00:00:41,1564703999999,422156523.669008,378062,22244.919467,225207082.394267,0
"716",2019-08-02,10375,10670,10281.35,10523.75,1970-01-01 00:00:42,1564790399999,450323284.15076,431322,22206.135093,232638457.606963,0
"717",2019-08-03,10523.75,10904.77,10497.93,10816.86,1970-01-01 00:00:33,1564876799999,363852799.87178,348893,18132.529707,195125820.479465,0
"718",2019-08-04,10816.86,11040,10552,10929.23,1970-01-01 00:00:39,1564963199999,431793873.423298,353721,22066.368257,238959952.235161,0
"719",2019-08-05,10929.99,11937.52,10927.8,11828.8,1970-01-01 00:01:05,1565049599999,757976547.217046,622610,33530.07066,389969213.398918,0
"720",2019-08-06,11830,12330.7,11226.7,11481.69,1970-01-01 00:01:16,1565135999999,904119081.615713,625827,37522.116972,442937542.040716,0
"721",2019-08-07,11481.69,12141.17,11382.84,11975.03,1970-01-01 00:01:09,1565222399999,814597979.050504,592916,36357.225918,428496665.570065,0
"722",2019-08-08,11975.04,12060,11521,11999.77,1970-01-01 00:00:51,1565308799999,604389131.062836,473584,27463.200763,324785966.126596,0
"723",2019-08-09,11994.17,12045.68,11700,11879.99,1970-01-01 00:00:39,1565395199999,467011047.941428,410902,20074.421911,238009297.579604,0
"724",2019-08-10,11879.98,11985,11270,11309.31,1970-01-01 00:00:42,1565481599999,492217964.490556,399237,17111.125076,197997879.109114,0
"725",2019-08-11,11309.24,11600,11112.11,11549.97,1970-01-01 00:00:26,1565567999999,304862403.351449,306234,15007.4382,171032610.991817,0
"726",2019-08-12,11539.08,11577.89,11235.32,11396.08,1970-01-01 00:00:17,1565654399999,200325471.604141,255966,9200.430879,104948602.152778,0
"727",2019-08-13,11398.35,11456.16,10788.45,10892.71,1970-01-01 00:00:33,1565740799999,368994475.546112,337834,13483.5587,149693332.126831,0
"728",2019-08-14,10893.36,10897.48,9928.1,10050.37,1970-01-01 00:00:54,1565827199999,567724729.105906,534507,26080.631381,271971667.550982,0
"729",2019-08-15,10055.16,10460,9911,10293.93,1970-01-01 00:00:38,1565913599999,387705855.087911,373368,19588.082918,199059445.604256,0
"730",2019-08-16,10296.77,10536.03,9750,10331.54,1970-01-01 00:00:51,1565999999999,527258446.397776,504740,25818.031537,263301246.898492,0
"731",2019-08-17,10331.15,10465.14,10000,10216.02,1970-01-01 00:00:29,1566086399999,297776329.030582,332795,14672.94974,150792759.345233,0
"732",2019-08-18,10216.05,10500,10080,10306.78,1970-01-01 00:00:24,1566172799999,248508872.459986,265705,12961.478557,133774771.716968,0
"733",2019-08-19,10306.17,10930,10258.6,10915.54,1970-01-01 00:00:37,1566259199999,396233441.02746,337022,20591.436572,219085855.34458,0
"734",2019-08-20,10914.73,10949.96,10560,10760.51,1970-01-01 00:00:32,1566345599999,346664453.136727,305065,16017.544729,172082522.178927,0
"735",2019-08-21,10760.51,10804.13,9858,10142.57,1970-01-01 00:00:47,1566431999999,482889274.517917,458814,21565.830561,219533134.865281,0
"736",2019-08-22,10140.82,10242,9762,10099.88,1970-01-01 00:00:34,1566518399999,341371442.906839,401148,17921.9543,179746967.235214,0
"737",2019-08-23,10099.9,10445,10019.79,10389.55,1970-01-01 00:00:27,1566604799999,282732431.752072,326866,14798.816338,151926638.080276,0
"738",2019-08-24,10388.16,10419.42,9890,10134.35,1970-01-01 00:00:27,1566691199999,279962133.62571,313227,13623.564841,137726211.363643,0
"739",2019-08-25,10134.61,10333,9906.97,10142.69,1970-01-01 00:00:26,1566777599999,265132761.317043,289956,12885.717735,130202473.090273,0
"740",2019-08-26,10142.69,10604,10137.93,10372.25,1970-01-01 00:00:41,1566863999999,432249835.490697,405316,22666.595452,235202578.436012,0
"741",2019-08-27,10373.6,10391.08,10051.08,10185.05,1970-01-01 00:00:28,1566950399999,289340681.078952,292888,13852.442138,141207845.029193,0
"742",2019-08-28,10185.69,10299,9601.01,9721,1970-01-01 00:00:42,1567036799999,420034883.003153,381293,19430.822573,194055407.180034,0
"743",2019-08-29,9721,9724,9320,9498.44,1970-01-01 00:00:35,1567123199999,337838761.557287,343887,17536.268448,166811264.082551,0
"744",2019-08-30,9499.01,9696,9350.41,9584.54,1970-01-01 00:00:26,1567209599999,255854874.450775,259270,14227.872851,135696420.419835,0
"745",2019-08-31,9582.76,9684.51,9420.75,9587.47,1970-01-01 00:00:17,1567295999999,164116756.462997,199188,8558.148214,82010834.3387509,0
"746",2019-09-01,9588.74,9830,9520,9724.98,1970-01-01 00:00:19,1567382399999,188513289.122357,191324,11545.610598,111464034.381124,0
"747",2019-09-02,9723.59,10450,9712.5,10340,1970-01-01 00:00:44,1567468799999,448462178.630381,354155,25140.296125,251933840.307948,0
"748",2019-09-03,10340,10773,10272,10615.28,1970-01-01 00:00:47,1567555199999,505617667.399267,416076,24734.303264,260488377.888127,0
"749",2019-09-04,10611.85,10799,10369.89,10567.02,1970-01-01 00:00:43,1567641599999,463526509.325937,383457,22244.067656,234731325.602041,0
"750",2019-09-05,10565.92,10900,10450,10564.49,1970-01-01 00:00:33,1567727999999,358861340.78979,309846,16535.147807,174901090.473375,0
"751",2019-09-06,10563.13,10905.87,10150,10298.73,1970-01-01 00:00:58,1567814399999,623662984.384331,455334,29952.944427,318275724.072774,0
